Master,Name,Center,Ordinary trash,Empty cans・PET bottles,Empty bottles,Used batteries,Mixed Paper,Plastic firms of containers,Small metal articles,Oversized waste
1,藤崎3丁目（1～7）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Mon1 Mon3,Mon1 Mon3
1,藤崎3丁目（8～15）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Mon1 Mon3,Mon1 Mon3
1,藤崎4丁目（1～4、9～16）,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,Mon2 Mon4,Mon2 Mon4
1,藤崎4丁目（18～35）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Mon2 Mon4,Mon2 Mon4
1,藤崎4丁目（5～8、17）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Mon2 Mon4,Mon2 Mon4
1,富士見,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,堀之内町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,本町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,Mizuecho,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,港町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,南町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,南渡田町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,水1 水3,水1 水3
1,宮前町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,宮本町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,Motogi,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Tue1 Tue3,Tue1 Tue3
1,夜光1丁目,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,夜光2・3丁目,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,四谷上町（1～7、10～29）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,四谷上町（8、9）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,金1 金3,金1 金3
1,四谷下町,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,渡田,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Tue1 Tue3,Tue1 Tue3
1,渡田山王町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
1,渡田新町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
1,渡田東町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Tue1 Tue3,Tue1 Tue3
1,渡田向町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
2,遠藤町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,大宮町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,水1 水3,水1 水3
2,小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,鹿島田,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,Mon2 Mon4,Mon2 Mon4
2,河原町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,水1 水3,水1 水3
2,河原町団地1・2・3号棟,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,水1 水3,水1 水3
2,河原町団地4・5・6・7・8・9号棟,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,水1 水3,水1 水3
2,河原町団地12・13・14・15号棟,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水1 水3,水1 水3
2,北加瀬,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2  金4,金2  金4
2,小向町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,小向仲野町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,小向西町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,紺屋町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,下平間,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,金2 金4,金2 金4
2,新小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,新川崎,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2 金4,金2 金4
2,新塚越,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金2 金4,金2 金4
2,神明町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Mon2 Mon4,Mon2 Mon4
2,塚越,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,Mon2 Mon4,Mon2 Mon4
2,戸手,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,戸手本町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Tue2 Tue4,Tue2 Tue4
2,中幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,東小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,東古市場,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水2 水4,水2 水4
2,古市場,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水2 水4,水2 水4
2,古川町,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,水2 水4,水2 水4
2,堀川町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,南加瀬,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,木2 木4,木2 木4
2,南幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,都町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Mon2 Mon4,Mon2 Mon4
2,矢上,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2 金4,金2 金4
2,柳町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,水1 水3,水1 水3
3,井田,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,井田三舞町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,井田杉山町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,井田中ノ町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,市ノ坪,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,Mon1 Mon3,Mon1 Mon3
3,今井上町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,Mon1 Mon3,Mon1 Mon3
3,今井仲町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,Mon1 Mon3,Mon1 Mon3
3,今井西町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,Mon1 Mon3,Mon1 Mon3
3,今井南町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,Mon1 Mon3,Mon1 Mon3
3,上小田中,Nakahara Waste Collection Office,Mon 木,水,水,水,金,Tue,Tue2 Tue4,Tue2 Tue4
3,上新城,Nakahara Waste Collection Office,Mon 木,Tue,Tue,Tue,土,水,水2 水4,水2 水4
3,上平間,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,金2 金4,金2 金4
3,上丸子山王町,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,木1 木3,木1 木3
3,上丸子天神町,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,水1 水3,水1 水3
3,上丸子八幡町,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,水1 水3,水1 水3
3,苅宿,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,金2 金4,金2 金4
3,北谷町,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,金2 金4,金2 金4
3,Kiduki,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,木2 木4,木2 木4
3,Kiduki伊勢町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,木2 木4,木2 木4
3,Kiduki大町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,木2 木4,木2 木4
3,Kiduki祇園町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,木2 木4,木2 木4
3,Kiduki住吉町,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,金2 金4,金2 金4
3,小杉御殿町,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,Tue1 Tue3,Tue1 Tue3
3,小杉陣屋町,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,Tue1 Tue3,Tue1 Tue3
3,小杉町,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,Tue1 Tue3,Tue1 Tue3
3,下小田中,Nakahara Waste Collection Office,Mon 木,Tue,Tue,Tue,土,水,Mon2 Mon4,Mon2 Mon4
3,下新城,Nakahara Waste Collection Office,Mon 木,Tue,Tue,Tue,土,水,水2 水4,水2 水4
3,下沼部,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,木1 木3,木1 木3
3,新城,Nakahara Waste Collection Office,Mon 木,Tue,Tue,Tue,土,水,水2 水4,水2 水4
3,新城中町,Nakahara Waste Collection Office,Mon 木,Tue,Tue,Tue,土,水,水2 水4,水2 水4
3,新丸子町,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,水1 水3,水1 水3
3,新丸子東,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,水1 水3,水1 水3
3,田尻町,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,金2 金4,金2 金4
3,等々力,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,Tue1 Tue3,Tue1 Tue3
3,中丸子,Nakahara Waste Collection Office,Tue 金,土,土,土,木,Mon,木1 木3,木1 木3
3,西加瀬,Nakahara Waste Collection Office,水 土,Mon,Mon,Mon,Tue,金,金2 金4,金2 金4
3,丸子通,Nakahara Waste Collection Office,Tue 金,木,木,木,水,土,水1 水3,水1 水3
3,宮内,Nakahara Waste Collection Office,Mon 木,水,水,水,金,Tue,水2 水4,水2 水4
4,明津,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,宇奈根,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Tue1 Tue3,Tue1 Tue3
4,梶ヶ谷,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Mon1 Mon3,Mon1 Mon3
4,蟹ヶ谷,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,上作延,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Tue1 Tue3,Tue1 Tue3
4,北見方,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,水1 水3,水1 水3
4,久地,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Tue1 Tue3,Tue1 Tue3
4,坂戸,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,Mon1 Mon3,Mon1 Mon3
4,子母口,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,子母口富士見台,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,下作延,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Tue1 Tue3,Tue1 Tue3
4,下野毛,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,水1 水3,水1 水3
4,新作,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,末長,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,Mon1 Mon3,Mon1 Mon3
4,諏訪,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,水1 水3,水1 水3
4,瀬田,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,水1 水3,水1 水3
4,千年,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,千年新町,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,木1 木3,木1 木3
4,野川,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金2 金4,金2 金4
4,久末,Miyamae Waste Collection Office,水 土,金,金,金,木,Mon,金2 金4,金2 金4
4,久本,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,Mon1 Mon3,Mon1 Mon3
4,二子,Miyamae Waste Collection Office,Tue 金,木,木,木,土,水,水1 水3,水1 水3
4,溝口,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,水1 水3,水1 水3
4,向ヶ丘,Miyamae Waste Collection Office,Tue 金,水,水,水,Mon,木,Tue1 Tue3,Tue1 Tue3
5,有馬,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金1 金3,金1 金3
5,犬蔵,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,梶ヶ谷,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金1 金3,金1 金3
5,けやき平,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,五所塚,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,小台,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,木2 木4,木2 木4
5,鷺沼,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,木2 木4,木2 木4
5,潮見台,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,Shiboku,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,Mon2 Mon4,Mon2 Mon4
5,Shiboku本町,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,白幡台,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,菅生,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,菅生ヶ丘,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,平,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,土橋,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,木2 木4,木2 木4
5,南平台,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Mon2 Mon4,Mon2 Mon4
5,野川,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金2 金4,金2 金4
5,初山,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,東有馬,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金1 金3,金1 金3
5,馬絹,Miyamae Waste Collection Office,Mon 木,Tue,Tue,Tue,水,土,金1 金3,金1 金3
5,Mizusawa,Miyamae Waste Collection Office,水 土,Mon,Mon,Mon,金,Tue,Tue2 Tue4,Tue2 Tue4
5,宮崎,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,水2 水4,水2 水4
5,宮前平,Miyamae Waste Collection Office,Mon 木,土,土,土,Tue,金,水2 水4,水2 水4
6,生田,Tama Waste Collection Office,Mon 木,水,水,水,金,土,金1 金3,金1 金3
6,和泉,Tama Waste Collection Office,水 土,Mon,Mon,Mon,Tue,木,Tue1 Tue3,Tue1 Tue3
6,栗谷,Tama Waste Collection Office,Mon 木,水,水,水,金,土,Mon1 Mon3,Mon1 Mon3
6,宿河原,Tama Waste Collection Office,水 土,Mon,Mon,Mon,Tue,木,水1 水3,水1 水3
6,菅,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅稲田堤,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅北浦,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅城下,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅仙谷,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅野戸呂,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,菅馬場,Tama Waste Collection Office,Mon 木,水,水,水,金,土,木1 木3,木1 木3
6,堰,Tama Waste Collection Office,水 土,Mon,Mon,Mon,Tue,木,水1 水3,水1 水3
6,寺尾台,Tama Waste Collection Office,Mon 木,水,水,水,金,土,金1 金3,金1 金3
6,長尾,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,水1 水3,水1 水3
6,長沢,Tama Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Mon1 Mon3,Mon1 Mon3
6,中野島,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,Tue1 Tue3,Tue1 Tue3
6,西生田,Tama Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Mon1 Mon3,Mon1 Mon3
6,登戸,Tama Waste Collection Office,水 土,Mon,Mon,Mon,Tue,木,Tue1 Tue3,Tue1 Tue3
6,登戸新町,Tama Waste Collection Office,水 土,Mon,Mon,Mon,Tue,木,水1 水3,水1 水3
6,東生田,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,金1 金3,金1 金3
6,東三田,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,Mon1 Mon3,Mon1 Mon3
6,布田,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,Tue1 Tue3,Tue1 Tue3
6,枡形,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,金1 金3,金1 金3
6,三田,Tama Waste Collection Office,水 土,金,金,金,Mon,Tue,Mon1 Mon3,Mon1 Mon3
6,南生田,Tama Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Mon1 Mon3,Mon1 Mon3
7,王禅寺,Tama Waste Collection Office,Tue 金,土,土,土,木,水,Tue2 Tue4,Tue2 Tue4
7,王禅寺西,Tama Waste Collection Office,Tue 金,土,土,土,木,水,水2 水4,水2 水4
7,王禅寺東,Tama Waste Collection Office,Tue 金,土,土,土,木,水,Tue2 Tue4,Tue2 Tue4
7,岡上,Tama Waste Collection Office,Tue 金,土,土,土,木,水,Tue2 Tue4,Tue2 Tue4
7,片平,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,金程,Tama Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Mon2 Mon4,Mon2 Mon4
7,上麻生,Tama Waste Collection Office,Tue 金,土,土,土,木,水,水2 水4,水2 水4
7,Kuriki,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,Kurikidai,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,栗平,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,黒川,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,五力田,Tama Waste Collection Office,Tue 金,木,木,木,水,Mon,木2 木4,木2 木4
7,下麻生,Tama Waste Collection Office,Tue 金,土,土,土,木,水,水2 水4,水2 水4
